VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
Batur	16192	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1925	1	5	1925	1	5	0	2	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16193	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1926	8	2	1926	9	21	0	2	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16194	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1963	9	5	1964	5	10	1	2	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16195	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1965	8	18	1965	12	0	0	1	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16196	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1966	4	28	NAN	NAN	NAN	NAN	1	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16197	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1968	1	23	1968	2	15	0	2	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16198	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1970	1	5	1970	1	15	0	1	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16199	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1971	3	11	1971	8	25	0	1	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16200	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1972	1	19	1972	3	0	0	2	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
Batur	16201	264010	Caldera	Stratovolcano	Pyroclastic cone	Maar	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	Indonesia	Confirmed Eruption	1973	0	0	NAN	NAN	NAN	NAN	NAN	NAN	-8.242	115.375	1717	The historically active Batur volcano is located at the center of two concentric calderas NW of Agung volcano. The outer 10 x 13.5 km wide caldera was formed during eruption of the Bali (or Ubud) Ignimbrite about 29,300 years ago and now contains a caldera lake on its SE side, opposite the satellitic cone of 2152-m-high Gunung Abang, the topographic high of the Batur complex. The inner 6.4 x 9.4 km wide caldera was formed about 20,150 years ago during eruption of the Gunungkawi Ignimbrite. The SE wall of the inner caldera lies beneath Lake Batur; Batur cone has been constructed within the inner caldera to a height above the outer caldera rim. The 1717-m-high Batur stratovolcano has produced vents over much of the inner caldera, but a NE-SW fissure system has localized the Batur I, II, and III craters along the summit ridge. Historical eruptions have been characterized by mild-to-moderate explosive activity sometimes accompanied by lava emission. Basaltic lava flows from both summit and flank vents have reached the caldera floor and the shores of Lake Batur in historical time.  
